Fund name,Symbol,YTD as of 01/18/2024,1 year Average annual total returns as of 12/31/2023,3 year Average annual total returns as of 12/31/2023,5 year Average annual total returns as of 12/31/2023,10 year Average annual total returns as of 12/31/2023,Since inception Average annual total returns as of 12/31/2023,Expense ratio,SEC yield,Distribution,Dividend,Benchmark
Market Neutral Fund Institutional Shares,VMNIX,2.66%,12.33%,16.30%,4.71%,3.15%,3.14% (10/19/1998),1.77%,"5.08% B ",---,1.45%,FTSE Three-Month Treasury Bill Index
Market Neutral Fund Investor Shares,VMNFX,2.65%,12.24%,16.22%,4.65%,3.08%,2.98% (11/11/1998),1.83%,"5.03% B ",---,1.45%,FTSE Three-Month Treasury Bill Index
Global Minimum Volatility Fund Investor Shares,VMVFX,2.20%,7.85%,4.84%,6.28%,7.26%,7.56% (12/12/2013),0.21%,"---  ",---,2.41%,FTSE Global All Cap Index Hedged
Global Minimum Volatility Fund Admiral Shares,VMNVX,2.17%,7.97%,4.93%,6.36%,7.35%,7.65% (12/12/2013),0.14%,"---  ",---,2.41%,FTSE Global All Cap Index Hedged
Health Care ETF,VHT,1.71%,2.47%,5.27%,10.96%,11.03%,9.88% (01/26/2004),0.10%,"1.37% B ",---,1.48%,Spliced U.S. Investable Market Health Care 25/50 Index
Health Care Index Fund Admiral Shares,VHCIX,1.71%,2.48%,5.28%,10.97%,11.04%,9.89% (02/05/2004),0.10%,"1.37% B ",---,1.48%,Spliced U.S. Investable Market Health Care 25/50 Index
S&P 500 Growth ETF,VOOG,1.68%,29.90%,6.50%,16.11%,13.21%,14.99% (09/07/2010),0.10%,"0.87% B ",---,0.68%,S&P 500 Growth Index
S&P 500 Growth Index Fund Institutional Shares,VSPGX,1.68%,29.93%,6.53%,---,---,13.31% (04/05/2019),0.08%,"0.87% B ",---,0.68%,S&P 500 Growth Index
Mega Cap Growth ETF,MGK,1.67%,51.56%,8.97%,20.20%,14.75%,12.22% (12/17/2007),0.07%,"0.46% B ",---,0.50%,CRSP U.S. Mega Cap Growth Index
Mega Cap Growth Index Fund Institutional Shares,VMGAX,1.67%,51.58%,8.98%,20.22%,14.76%,12.85% (04/03/2008),0.06%,"0.47% B ",---,0.50%,CRSP U.S. Mega Cap Growth Index
Russell 1000 Growth ETF,VONG,1.56%,42.63%,8.80%,19.42%,14.76%,15.80% (09/20/2010),0.08%,"0.65% B ",---,0.71%,Russell 1000 Growth Index
Russell 1000 Growth Index Fund Institutional Shares,VRGWX,1.55%,42.65%,8.81%,19.43%,14.79%,15.22% (12/06/2010),0.07%,"0.66% B ",---,0.71%,Russell 1000 Growth Index
Variable Insurance Fund - Growth Portfolio,0109,1.50%,40.13%,3.25%,16.08%,12.88%,8.64% (06/07/1993),0.34%,"0.21% B ",---,0.54%,Russell 1000 Growth Index
Growth ETF,VUG,1.36%,46.78%,7.70%,19.17%,13.98%,10.75% (01/26/2004),0.04%,"0.52% B ",---,0.54%,CRSP U.S. Large Cap Growth Index
Growth Index Fund Admiral Shares,VIGAX,1.36%,46.77%,7.69%,19.16%,13.97%,8.21% (11/13/2000),0.05%,"0.51% B ",---,0.54%,CRSP U.S. Large Cap Growth Index
Growth Index Fund Institutional Shares,VIGIX,1.36%,46.78%,7.69%,19.17%,13.98%,8.54% (05/14/1998),0.04%,"0.52% B ",---,0.54%,CRSP U.S. Large Cap Growth Index
Communication Services Index Fund Admiral Shares,VTCAX,1.03%,44.72%,0.27%,10.73%,5.57%,6.96% (03/11/2005),0.10%,"0.83% B ",---,0.91%,MSCI US Investable Market Communication Services 25/50 Index
Communication Services ETF,VOX,1.03%,44.72%,0.27%,10.73%,5.56%,7.16% (09/23/2004),0.10%,"0.83% B ",---,0.91%,MSCI US Investable Market Communication Services 25/50 Index
Information Technology ETF,VGT,1.01%,52.67%,11.87%,24.88%,19.66%,12.97% (01/26/2004),0.10%,"0.64% B ",---,0.71%,MSCI US Investable Market Information Technology 25/50 Index
Information Technology Index Fund Admiral Shares,VITAX,1.00%,52.68%,11.87%,24.89%,19.67%,13.70% (03/25/2004),0.10%,"0.64% B ",---,0.71%,MSCI US Investable Market Information Technology 25/50 Index
Growth and Income Fund Admiral Shares,VGIAX,0.92%,24.76%,10.12%,15.39%,11.90%,7.95% (05/14/2001),0.26%,"0.72% B ",---,1.17%,S&P 500 Index
Growth and Income Fund Investor Shares,VQNPX,0.90%,24.66%,10.01%,15.28%,11.79%,10.50% (12/10/1986),0.36%,"0.62% B ",---,1.17%,S&P 500 Index
Mega Cap ETF,MGC,0.81%,29.67%,9.82%,16.15%,12.39%,10.10% (12/17/2007),0.07%,"1.32% B ",---,1.39%,CRSP U.S. Mega Cap Index
Mega Cap Index Fund Institutional Shares,VMCTX,0.81%,29.69%,9.84%,16.17%,12.41%,10.68% (02/22/2008),0.06%,"1.33% B ",---,1.39%,CRSP U.S. Mega Cap Index
FTSE Social Index Fund Admiral Shares,VFTAX,0.71%,31.79%,8.45%,---,---,14.42% (02/07/2019),0.14%,"1.09% B ",---,1.23%,Spliced Social Index
FTSE Social Index Fund Institutional Shares,VFTNX,0.71%,31.78%,8.47%,15.97%,12.53%,9.85% (01/14/2003),0.12%,"1.11% B ",---,1.23%,Spliced Social Index
U.S. Growth Fund Investor Shares,VWUSX,0.69%,45.17%,-0.52%,15.80%,12.87%,10.70% (01/06/1959),0.30%,"0.14% B ",---,0.39%,Russell 1000 Growth Index
U.S. Growth Fund Admiral Shares,VWUAX,0.69%,45.31%,-0.42%,15.91%,13.00%,7.88% (08/13/2001),0.20%,"0.24% B ",---,0.39%,Russell 1000 Growth Index
Health Care Fund Admiral Shares,VGHAX,0.60%,5.48%,6.09%,10.60%,10.21%,10.25% (11/12/2001),0.29%,"0.85% B ",---,1.17%,MSCI All Country World Index Health Care
Health Care Fund Investor Shares,VGHCX,0.59%,5.43%,6.04%,10.54%,10.16%,15.29% (05/23/1984),0.34%,"0.80% B ",---,1.17%,MSCI All Country World Index Health Care
U.S. Minimum Volatility ETF,VFMV,0.51%,8.87%,7.40%,9.46%,---,8.17% (02/13/2018),0.13%,"1.63% B ",---,1.75%,Russell 3000 Index
Consumer Staples Index Fund Admiral Shares,VCSAX,0.30%,2.37%,5.74%,10.58%,8.33%,9.37% (01/30/2004),0.10%,"2.36% B ",---,2.49%,Spliced U.S. Investable Market Consumer Staples 25/50 Index
ESG U.S. Stock ETF,ESGV,0.29%,30.76%,7.89%,16.06%,---,11.95% (09/18/2018),0.09%,"1.16% B ",---,1.24%,FTSE US All Cap Choice Index
Consumer Staples ETF,VDC,0.29%,2.37%,5.72%,10.56%,8.32%,9.35% (01/26/2004),0.10%,"2.36% B ",---,2.49%,Spliced U.S. Investable Market Consumer Staples 25/50 Index
Institutional Index Fund Institutional Plus Shares,VIIIX,0.29%,26.26%,9.98%,15.67%,12.02%,8.47% (07/07/1997),0.02%,"1.45% B ",---,1.46%,S&P 500 Index
Institutional Index Fund Institutional Shares,VINIX,0.29%,26.24%,9.96%,15.66%,12.00%,10.30% (07/31/1990),0.035%,"1.44% B ",---,1.46%,S&P 500 Index
500 Index Fund Institutional Select Shares,VFFSX,0.29%,26.28%,9.99%,15.68%,---,14.02% (06/24/2016),0.01%,"1.45% B ",---,1.46%,S&P 500 Index
500 Index Fund Admiral Shares,VFIAX,0.29%,26.24%,9.96%,15.65%,11.99%,7.62% (11/13/2000),0.04%,"1.42% B ",---,1.46%,S&P 500 Index
S&P 500 ETF,VOO,0.29%,26.25%,9.96%,15.65%,11.99%,13.87% (09/07/2010),0.03%,"1.43% B ",---,1.46%,S&P 500 Index
Variable Insurance Fund - Equity Index Portfolio,0107,0.28%,26.11%,9.85%,15.52%,11.88%,10.15% (04/29/1991),0.14%,"1.33% B ",---,1.46%,S&P 500 Index
Large-Cap Index Fund Admiral Shares,VLCAX,0.27%,27.28%,9.09%,15.60%,11.90%,9.76% (02/02/2004),0.05%,"1.37% B ",---,1.42%,CRSP U.S. Large Cap Index
Large-Cap Index Fund Institutional Shares,VLISX,0.27%,27.28%,9.10%,15.61%,11.91%,10.05% (06/30/2005),0.04%,"1.38% B ",---,1.42%,CRSP U.S. Large Cap Index
Large-Cap ETF,VV,0.27%,27.29%,9.10%,15.60%,11.91%,9.72% (01/27/2004),0.04%,"1.38% B ",---,1.42%,CRSP U.S. Large Cap Index
Dividend Growth Fund,VDIGX,0.27%,8.10%,8.68%,13.50%,10.76%,9.04% (05/15/1992),0.30%,"1.56% B ",---,1.87%,S&P U.S. Dividend Growers Index TR
Treasury Money Market Fund,VUSXX,0.26%,5.05%,2.17%,1.82%,1.19%,2.37% (12/14/1992),0.09%,"5.29% C ",5.32%,---,iMoneyNet Money Fund Report's 100% Treasury Funds Average
Cash Reserves Federal Money Market Fund Admiral Shares,VMRXX,0.26%,5.10%,2.21%,1.90%,1.33%,2.96% (10/03/1989),0.10%,"5.28% C ",5.31%,---,U.S. Government Money Market Funds Average
Federal Money Market Fund,VMFXX,0.26%,5.09%,2.20%,1.83%,1.21%,3.91% (07/13/1981),0.11%,"5.27% C ",5.30%,---,U.S. Government Money Market Funds Average
Variable Insurance Fund - Money Market Portfolio,0104,0.26%,5.05%,2.17%,1.86%,1.30%,2.66% (05/02/1991),0.15%,"5.23% C ",5.26%,---,Variable Insurance U.S. Government Money Market Funds Average
Ultra-Short-Term Bond Fund Admiral Shares,VUSFX,0.25%,5.53%,1.74%,2.14%,---,1.78% (02/24/2015),0.10%,"4.98% A ",---,---,Bloomberg U.S. Treasury Bellwethers: 1 Year Index
Ultra-Short Bond ETF,VUSB,0.20%,5.56%,---,---,---,1.88% (04/05/2021),0.10%,"5.02% A ",---,---,Bloomberg U.S. Treasury Bellwethers: 1 Year Index
Ultra-Short-Term Bond Fund Investor Shares,VUBFX,0.20%,5.53%,1.67%,2.06%,---,1.69% (02/24/2015),0.20%,"4.88% A ",---,---,Bloomberg U.S. Treasury Bellwethers: 1 Year Index
Short-Term Inflation-Protected Securities Index Fund Admiral Shares,VTAPX,0.13%,4.59%,2.27%,3.32%,1.92%,1.61% (10/16/2012),0.06%,2.61% A G,---,---,Bloomberg U.S. 0-5 Year Treasury Inflation Protected Securities Index
Municipal Money Market Fund,VMSXX,0.12%,3.25%,1.43%,1.24%,0.86%,2.73% (06/10/1980),0.15%,"1.88% C ",3.49%,---,Tax-Exempt Money Market Funds Average
New York Municipal Money Market Fund,VYFXX,0.12%,3.18%,1.40%,1.20%,0.83%,1.41% (09/03/1997),0.16%,"1.76% C ",3.42%,---,New York Tax-Exempt Money Market Funds Average
Dividend Appreciation Index Fund Admiral Shares,VDADX,0.11%,14.46%,8.47%,13.83%,10.69%,10.89% (12/19/2013),0.08%,"1.79% B ",---,1.86%,S&P U.S. Dividend Growers Index TR
Dividend Appreciation ETF,VIG,0.11%,14.46%,8.48%,13.84%,10.70%,9.37% (04/21/2006),0.06%,"1.81% B ",---,1.86%,S&P U.S. Dividend Growers Index TR
Short-Term Inflation-Protected Securities ETF,VTIP,0.11%,4.62%,2.30%,3.33%,1.93%,1.62% (10/12/2012),0.04%,2.63% A G,---,---,Bloomberg U.S. 0-5 Year Treasury Inflation Protected Securities Index
California Municipal Money Market Fund,VCTXX,0.09%,2.58%,1.17%,1.03%,0.73%,2.07% (06/01/1987),0.16%,"1.43% C ",2.95%,---,California Tax-Exempt Money Market Funds Average
Short-Term Inflation-Protected Securities Index Fund Institutional Shares,VTSPX,0.08%,4.61%,2.31%,3.34%,1.95%,1.64% (10/17/2012),0.04%,2.63% A G,---,---,Bloomberg U.S. 0-5 Year Treasury Inflation Protected Securities Index
Russell 1000 Index Fund Institutional Shares,VRNIX,0.05%,26.50%,8.92%,15.46%,11.72%,13.17% (10/15/2010),0.07%,"1.36% B ",---,1.43%,Russell 1000 Index
Russell 1000 ETF,VONE,0.05%,26.49%,8.91%,15.45%,11.69%,13.33% (09/20/2010),0.08%,"1.35% B ",---,1.43%,Russell 1000 Index
Short-Term Treasury Index Fund Institutional Shares,VSBIX,0.04%,4.28%,-0.14%,1.23%,0.99%,0.91% (08/23/2010),0.05%,"4.34% A ",---,---,Bloomberg U.S. 1-3 Year Treasury Index
Tax-Managed Capital Appreciation Fund Institutional Shares,VTCIX,0.02%,26.67%,9.18%,15.69%,11.96%,7.96% (02/24/1999),0.06%,"1.22% B ",---,1.25%,Russell 1000 Index
Short-Term Treasury ETF,VGSH,0.02%,4.29%,-0.13%,1.24%,0.99%,0.97% (11/19/2009),0.04%,"4.38% A ",---,---,Bloomberg U.S. 1-3 Year Treasury Index
Tax-Managed Capital Appreciation Fund Admiral Shares,VTCLX,0.02%,26.64%,9.15%,15.66%,11.93%,10.35% (09/06/1994),0.09%,"1.19% B ",---,1.25%,Russell 1000 Index
Short-Term Federal Fund Admiral Shares,VSGDX,-0.03%,3.91%,-0.67%,1.30%,1.20%,2.65% (02/12/2001),0.10%,"3.95% A ",3.45%,---,Bloomberg U.S. 1-5 Year Government Bond Index
Short-Term Federal Fund Investor Shares,VSGBX,-0.03%,3.81%,-0.77%,1.20%,1.10%,4.21% (12/31/1987),0.20%,"3.85% A ",3.35%,---,Bloomberg U.S. 1-5 Year Government Bond Index
Short-Term Corporate Bond Index Fund Institutional Shares,VSTBX,-0.08%,6.21%,-0.09%,2.28%,2.07%,2.57% (11/19/2009),0.05%,"4.92% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Short-Term Corporate Bond ETF,VCSH,-0.09%,6.24%,-0.08%,2.30%,2.07%,2.55% (11/19/2009),0.04%,"4.94% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Short-Term Corporate Bond Index Fund Admiral Shares,VSCSX,-0.10%,6.15%,-0.12%,2.26%,2.05%,2.28% (11/18/2010),0.07%,"4.90% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Short-Term Treasury Fund Admiral Shares,VFIRX,-0.10%,3.61%,-0.65%,1.14%,1.01%,2.44% (02/13/2001),0.10%,"4.12% A ",4.26%,---,Bloomberg U.S. 1-5 Year Treasury Bond Index
Variable Insurance Fund - Short-Term Investment-Grade Portfolio,0274,-0.10%,6.16%,-0.12%,2.13%,1.93%,3.39% (02/08/1999),0.14%,"4.80% A ",---,---,Bloomberg U.S. 1-5 Year Credit Bond Index
Short-Term Treasury Fund Investor Shares,VFISX,-0.10%,3.51%,-0.75%,1.04%,0.91%,3.43% (10/28/1991),0.20%,"4.02% A ",4.16%,---,Bloomberg U.S. 1-5 Year Treasury Bond Index
Short-Term Investment-Grade Fund Institutional Shares,VFSIX,-0.11%,6.20%,-0.06%,2.16%,1.98%,3.62% (09/30/1997),0.07%,"4.88% A ",3.60%,---,Bloomberg U.S. 1-5 Year Credit Bond Index
Short-Term Investment-Grade Fund Admiral Shares,VFSUX,-0.12%,6.17%,-0.09%,2.13%,1.95%,3.17% (02/12/2001),0.10%,"4.85% A ",3.57%,---,Bloomberg U.S. 1-5 Year Credit Bond Index
Short-Term Investment-Grade Fund Investor Shares,VFSTX,-0.12%,6.06%,-0.19%,2.02%,1.85%,5.41% (10/29/1982),0.20%,"4.75% A ",3.47%,---,Bloomberg U.S. 1-5 Year Credit Bond Index
Short-Term Bond Index Fund Institutional Plus,VBIPX,-0.15%,4.90%,-0.65%,1.50%,1.39%,1.36% (09/29/2011),0.04%,"4.42% A ",2.98%,---,Bloomberg U.S. Aggregate Float Adjusted Index
Short-Term Bond Index Fund Institutional Shares,VBITX,-0.15%,4.88%,-0.66%,1.49%,1.38%,1.35% (09/27/2011),0.05%,"4.41% A ",2.96%,---,Bloomberg U.S. Aggregate Float Adjusted Index
Short-Term Bond Index Fund Admiral Shares,VBIRX,-0.15%,4.87%,-0.68%,1.47%,1.35%,2.51% (11/12/2001),0.07%,"4.39% A ",2.95%,---,Bloomberg U.S. Aggregate Float Adjusted Index
Short-Term Bond ETF,BSV,-0.16%,4.91%,-0.64%,1.50%,1.37%,2.29% (04/03/2007),0.04%,"4.41% A ",---,---,Bloomberg U.S. Aggregate Float Adjusted Index
Ultra-Short-Term Tax-Exempt Fund Admiral Shares,VWSUX,-0.17%,3.95%,1.14%,1.55%,1.22%,1.87% (02/12/2001),0.09%,"3.07% A ",3.07%,---,Bloomberg 1 Year Municipal Bond Index
Ultra-Short-Term Tax-Exempt Fund Investor Shares,VWSTX,-0.18%,3.87%,1.05%,1.47%,1.14%,3.56% (09/01/1977),0.17%,"3.00% A ",2.99%,---,Bloomberg 1 Year Municipal Bond Index
Variable Insurance Fund - Capital Growth Portfolio,0277,-0.19%,27.98%,9.55%,14.33%,12.85%,12.29% (12/03/2002),0.34%,"1.13% B ",---,1.28%,S&P 500 Index
Russell 3000 ETF,VTHR,-0.23%,25.91%,8.46%,15.07%,11.35%,13.09% (09/20/2010),0.10%,"1.32% B ",---,1.43%,Russell 3000 Index
Russell 3000 Index Fund Institutional Shares,VRTTX,-0.23%,25.92%,8.48%,15.10%,11.40%,12.93% (11/01/2010),0.08%,"1.34% B ",---,1.43%,Russell 3000 Index
Institutional Total Stock Market Index Fund Institutional Shares,VITNX,-0.23%,26.05%,8.47%,15.11%,11.47%,9.06% (08/31/2001),0.03%,"1.40% B ",---,1.42%,CRSP U.S. Total Market Index
Institutional Total Stock Market Index Fund Institutional Plus Shares,VITPX,-0.23%,26.05%,8.47%,15.11%,11.48%,8.51% (05/31/2001),0.02%,"1.41% B ",---,1.42%,CRSP U.S. Total Market Index
Total Stock Market Index Fund Institutional Plus Shares,VSMPX,-0.23%,26.03%,8.45%,15.09%,---,11.29% (04/28/2015),0.02%,"1.40% B ",---,1.42%,CRSP U.S. Total Market Index
Total Stock Market Index Fund Institutional Select Shares,VSTSX,-0.23%,26.05%,8.46%,15.10%,---,13.88% (06/27/2016),0.01%,"1.41% B ",---,1.42%,CRSP U.S. Total Market Index
Total Stock Market Index Fund Institutional Shares,VITSX,-0.23%,26.02%,8.44%,15.08%,11.44%,8.60% (07/07/1997),0.03%,"1.39% B ",---,1.42%,CRSP U.S. Total Market Index
Total Stock Market Index Fund Admiral Shares,VTSAX,-0.23%,26.01%,8.43%,15.07%,11.43%,7.90% (11/13/2000),0.04%,"1.38% B ",---,1.42%,CRSP U.S. Total Market Index
Total Stock Market ETF,VTI,-0.24%,26.03%,8.45%,15.07%,11.44%,8.28% (05/24/2001),0.03%,"1.39% B ",---,1.42%,CRSP U.S. Total Market Index
Variable Insurance Fund - Total Stock Market Index Portfolio,0287,-0.24%,25.95%,8.36%,14.93%,11.29%,10.40% (01/08/2003),0.13%,"1.30% B ",---,1.42%,Spliced Total Market Index
Tax-Managed Balanced Fund Admiral Shares,VTMFX,-0.27%,15.53%,4.50%,8.82%,7.27%,7.51% (09/06/1994),0.09%,"2.28% B ",---,1.24%,Tax-Managed Balanced Composite Index
Limited-Term Tax-Exempt Fund Admiral Shares,VMLUX,-0.34%,4.27%,0.57%,1.81%,1.60%,2.46% (02/12/2001),0.09%,"3.08% A ",2.60%,---,Bloomberg 1-5 Year Municipal Bond Index
Limited-Term Tax-Exempt Fund Investor Shares,VMLTX,-0.34%,4.18%,0.49%,1.73%,1.52%,3.65% (08/31/1987),0.17%,"3.00% A ",2.52%,---,Bloomberg 1-5 Year Municipal Bond Index
PRIMECAP Fund Investor Shares CLOSED,VPMCX,-0.36%,28.09%,9.81%,14.68%,12.99%,13.53% (11/01/1984),0.38%,"1.00% B ",---,1.28%,S&P 500 Index
PRIMECAP Fund Admiral Shares CLOSED,VPMAX,-0.36%,28.18%,9.88%,14.76%,13.07%,11.02% (11/12/2001),0.31%,"1.08% B ",---,1.28%,S&P 500 Index
Short-Term Tax-Exempt Bond ETF,VTES,-0.44%,---,---,---,---,3.48% (03/07/2023),0.07%,"2.66% A ",---,---,S&P 0-7 Year National AMT-Free Municipal Bond Index
Inflation-Protected Securities Fund Institutional Shares,VIPIX,-0.53%,3.85%,-1.11%,3.05%,2.36%,3.51% (12/12/2003),0.07%,2.11% A G,---,---,Bloomberg U.S. Treasury Inflation Protected Securities Index
Mega Cap Value Index Fund Institutional Shares,VMVLX,-0.54%,9.17%,10.74%,11.84%,9.94%,8.63% (03/05/2008),0.06%,"2.43% B ",---,2.52%,CRSP U.S. Mega Cap Value Index
PRIMECAP Core Fund CLOSED,VPCCX,-0.54%,23.51%,10.43%,14.03%,12.09%,10.93% (12/09/2004),0.46%,"1.19% B ",---,1.45%,MSCI US Prime Market 750 Index
Mega Cap Value ETF,MGV,-0.54%,9.16%,10.72%,11.81%,9.92%,7.91% (12/17/2007),0.07%,"2.42% B ",---,2.52%,CRSP U.S. Mega Cap Value Index
U.S. Momentum Factor ETF,VFMO,-0.55%,16.33%,6.50%,15.17%,---,11.13% (02/13/2018),0.13%,"0.46% B ",---,0.55%,Russell 3000 Index
Diversified Equity Fund,VDEQX,-0.57%,27.49%,6.35%,15.32%,11.13%,9.50% (06/10/2005),0.35%,"1.03% B ",---,1.08%,MSCI US Broad Market Index
California Intermediate-Term Tax-Exempt Fund Admiral Shares,VCADX,-0.57%,5.80%,-0.13%,2.20%,2.83%,3.47% (11/12/2001),0.09%,"2.95% A ",2.68%,---,Bloomberg Municipal California Intermediate Bond Index
California Intermediate-Term Tax-Exempt Fund Investor Shares,VCAIX,-0.57%,5.72%,-0.21%,2.12%,2.74%,4.20% (03/04/1994),0.17%,"2.87% A ",2.60%,---,Bloomberg Municipal California Intermediate Bond Index
Intermediate-Term Tax-Exempt Fund Admiral Shares,VWIUX,-0.59%,5.90%,-0.06%,2.34%,2.79%,3.63% (02/12/2001),0.09%,"3.15% A ",2.88%,---,Bloomberg 1-15 Year Municipal Bond Index
Intermediate-Term Tax-Exempt Fund Investor Shares,VWITX,-0.59%,5.82%,-0.14%,2.26%,2.71%,4.96% (09/01/1977),0.17%,"3.07% A ",2.80%,---,Bloomberg 1-15 Year Municipal Bond Index
Inflation-Protected Securities Fund Investor Shares,VIPSX,-0.60%,3.65%,-1.23%,2.92%,2.22%,4.49% (06/29/2000),0.20%,1.96% A G,---,---,Bloomberg U.S. Treasury Inflation Protected Securities Index
Variable Insurance Fund - Balanced Portfolio,0106,-0.60%,14.33%,5.25%,9.59%,7.89%,9.18% (05/23/1991),0.21%,"2.53% B ",---,1.67%,Variable Insurance Balanced Composite Index
Wellington Fund Admiral Shares,VWENX,-0.60%,14.43%,5.33%,9.66%,7.96%,7.72% (05/14/2001),0.17%,"2.63% B ",---,1.66%,Wellington Composite Index
Wellington Fund Investor Shares,VWELX,-0.60%,14.33%,5.25%,9.58%,7.88%,8.26% (07/01/1929),0.25%,"2.55% B ",---,1.66%,Wellington Composite Index
Inflation-Protected Securities Fund Admiral Shares,VAIPX,-0.61%,3.79%,-1.12%,3.02%,2.33%,3.23% (06/10/2005),0.10%,2.06% A G,---,---,Bloomberg U.S. Treasury Inflation Protected Securities Index
Balanced Index Fund Institutional Shares,VBAIX,-0.65%,17.58%,3.74%,9.62%,7.74%,6.70% (12/01/2000),0.06%,"2.52% B ",---,1.42%,Balanced Composite Index
Balanced Index Fund Admiral Shares,VBIAX,-0.65%,17.58%,3.73%,9.61%,7.73%,6.57% (11/13/2000),0.07%,"2.51% B ",---,1.42%,Balanced Composite Index
Multi-Sector Income Bond Fund Investor Shares,VMSIX,-0.78%,10.42%,---,---,---,-0.32% (10/12/2021),0.40%,"5.57% A ",---,---,Multi-Sector Income Bond Composite Index
Multi-Sector Income Bond Fund Admiral Shares,VMSAX,-0.78%,10.53%,---,---,---,-0.23% (10/12/2021),0.30%,"5.68% A ",---,---,Multi-Sector Income Bond Composite Index
Tax-Exempt Bond Index Fund Admiral Shares,VTEAX,-0.78%,6.15%,-0.40%,2.19%,---,2.33% (08/25/2015),0.09%,"3.16% A ",---,---,S&P National AMT-Free Municipal Bond Index
California Long-Term Tax-Exempt Fund Admiral Shares,VCLAX,-0.80%,7.59%,-0.41%,2.53%,3.63%,3.92% (11/12/2001),0.09%,"3.30% A ",3.18%,---,Bloomberg CA Municipal Bond Index
California Long-Term Tax-Exempt Fund Investor Shares,VCITX,-0.81%,7.51%,-0.49%,2.45%,3.55%,5.38% (04/07/1986),0.17%,"3.22% A ",3.10%,---,Bloomberg CA Municipal Bond Index
Variable Insurance Fund - High Yield Bond Portfolio,0260,-0.81%,11.66%,1.66%,5.13%,4.34%,5.67% (06/03/1996),0.25%,"6.22% A ",---,---,High-Yield Corporate Composite Index
High-Yield Corporate Fund Admiral Shares,VWEAX,-0.82%,11.74%,1.82%,5.21%,4.43%,6.01% (11/12/2001),0.13%,"6.45% A ",5.99%,---,High-Yield Corporate Composite Index
High-Yield Corporate Fund Investor Shares,VWEHX,-0.82%,11.63%,1.72%,5.11%,4.33%,7.80% (12/27/1978),0.23%,"6.35% A ",5.89%,---,High-Yield Corporate Composite Index
Tax-Exempt Bond ETF,VTEB,-0.82%,6.20%,-0.36%,2.23%,---,2.34% (08/21/2015),0.05%,"3.20% A ",---,---,S&P National AMT-Free Municipal Bond Index
